antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'LeBron Series'}),frozenset({'Windrunner'}),0.2261904761904762,0.5119047619047619,0.14285714285714285,0.631578947368421,1.233782129742962,1.0,0.027069160997732433,1.3248299319727892,0.24487179487179495,0.24000000000000005,0.24518613607188702,0.45532435740514077
frozenset({'Hats'}),frozenset({'LeBron Series'}),0.5357142857142857,0.2261904761904762,0.14285714285714285,0.26666666666666666,1.1789473684210525,1.0,0.02168367346938775,1.0551948051948052,0.32692307692307687,0.23076923076923075,0.0523076923076923,0.4491228070175438
frozenset({'LeBron Series'}),frozenset({'Hats'}),0.2261904761904762,0.5357142857142857,0.14285714285714285,0.631578947368421,1.1789473684210525,1.0,0.02168367346938775,1.260204081632653,0.19615384615384612,0.23076923076923075,0.20647773279352222,0.4491228070175438
frozenset({'Performance Socks'}),frozenset({'LeBron Series'}),0.5,0.2261904761904762,0.11904761904761904,0.23809523809523808,1.0526315789473684,1.0,0.005952380952380945,1.015625,0.09999999999999988,0.19607843137254902,0.015384615384615365,0.3822055137844611
frozenset({'LeBron Series'}),frozenset({'Performance Socks'}),0.2261904761904762,0.5,0.11904761904761904,0.5263157894736842,1.0526315789473684,1.0,0.005952380952380945,1.0555555555555556,0.06461538461538453,0.19607843137254902,0.05263157894736836,0.3822055137844611
frozenset({'Rain Jacket'}),frozenset({'LeBron Series'}),0.5119047619047619,0.2261904761904762,0.11904761904761904,0.23255813953488372,1.0281517747858018,1.0,0.003259637188208625,1.0082972582972582,0.056097560975609896,0.19230769230769232,0.008228980322003572,0.37943696450428394
frozenset({'LeBron Series'}),frozenset({'Rain Jacket'}),0.2261904761904762,0.5119047619047619,0.11904761904761904,0.5263157894736842,1.0281517747858018,1.0,0.003259637188208625,1.0304232804232805,0.03538461538461547,0.19230769230769232,0.029525032092426212,0.37943696450428394
frozenset({'Tech Fleece'}),frozenset({'LeBron Series'}),0.5119047619047619,0.2261904761904762,0.14285714285714285,0.27906976744186046,1.233782129742962,1.0,0.027069160997732433,1.0733486943164363,0.38821138211382117,0.24000000000000005,0.06833631484794274,0.45532435740514077
frozenset({'LeBron Series'}),frozenset({'Tech Fleece'}),0.2261904761904762,0.5119047619047619,0.14285714285714285,0.631578947368421,1.233782129742962,1.0,0.027069160997732433,1.3248299319727892,0.24487179487179495,0.24000000000000005,0.24518613607188702,0.45532435740514077
frozenset({'Compression Wear'}),frozenset({'LeBron Series'}),0.4642857142857143,0.2261904761904762,0.11904761904761904,0.2564102564102564,1.1336032388663966,1.0,0.014030612244897947,1.04064039408867,0.2199999999999998,0.20833333333333334,0.03905325443786979,0.3913630229419703
frozenset({'LeBron Series'}),frozenset({'Compression Wear'}),0.2261904761904762,0.4642857142857143,0.11904761904761904,0.5263157894736842,1.1336032388663966,1.0,0.014030612244897947,1.130952380952381,0.15230769230769217,0.20833333333333334,0.11578947368421044,0.3913630229419703
frozenset({'Gym Sack'}),frozenset({'LeBron Series'}),0.5,0.2261904761904762,0.14285714285714285,0.2857142857142857,1.263157894736842,1.0,0.029761904761904753,1.0833333333333333,0.4166666666666666,0.2448979591836735,0.0769230769230769,0.45864661654135336
frozenset({'LeBron Series'}),frozenset({'Gym Sack'}),0.2261904761904762,0.5,0.14285714285714285,0.631578947368421,1.263157894736842,1.0,0.029761904761904753,1.357142857142857,0.26923076923076916,0.2448979591836735,0.26315789473684204,0.45864661654135336
frozenset({'Backpack'}),frozenset({'LeBron Series'}),0.5,0.2261904761904762,0.13095238095238096,0.2619047619047619,1.1578947368421053,1.0,0.017857142857142863,1.0483870967741935,0.2727272727272728,0.22,0.04615384615384617,0.42042606516290726
frozenset({'LeBron Series'}),frozenset({'Backpack'}),0.2261904761904762,0.5,0.13095238095238096,0.5789473684210527,1.1578947368421053,1.0,0.017857142857142863,1.1875,0.17622377622377627,0.22,0.1578947368421053,0.42042606516290726
"frozenset({'Hats', 'Gym Sack'})",frozenset({'LeBron Series'}),0.2857142857142857,0.2261904761904762,0.10714285714285714,0.375,1.6578947368421053,1.0,0.04251700680272108,1.2380952380952381,0.5555555555555555,0.2647058823529412,0.1923076923076923,0.42434210526315785
"frozenset({'Hats', 'LeBron Series'})",frozenset({'Gym Sack'}),0.14285714285714285,0.5,0.10714285714285714,0.75,1.5,1.0,0.03571428571428571,2.0,0.38888888888888884,0.19999999999999998,0.5,0.48214285714285715
"frozenset({'Gym Sack', 'LeBron Series'})",frozenset({'Hats'}),0.14285714285714285,0.5357142857142857,0.10714285714285714,0.75,1.4000000000000001,1.0,0.03061224489795919,1.8571428571428572,0.33333333333333337,0.18749999999999997,0.46153846153846156,0.475
frozenset({'Hats'}),"frozenset({'Gym Sack', 'LeBron Series'})",0.5357142857142857,0.14285714285714285,0.10714285714285714,0.19999999999999998,1.4,1.0,0.03061224489795919,1.0714285714285714,0.6153846153846155,0.18749999999999997,0.06666666666666665,0.475
frozenset({'Gym Sack'}),"frozenset({'Hats', 'LeBron Series'})",0.5,0.14285714285714285,0.10714285714285714,0.21428571428571427,1.5,1.0,0.03571428571428571,1.090909090909091,0.6666666666666666,0.19999999999999998,0.08333333333333333,0.48214285714285715
frozenset({'LeBron Series'}),"frozenset({'Hats', 'Gym Sack'})",0.2261904761904762,0.2857142857142857,0.10714285714285714,0.47368421052631576,1.6578947368421053,1.0,0.04251700680272108,1.357142857142857,0.5128205128205128,0.2647058823529412,0.2631578947368421,0.42434210526315785
frozenset({'Rain Jacket'}),frozenset({'Phantom Vision'}),0.5119047619047619,0.2261904761904762,0.16666666666666666,0.32558139534883723,1.4394124847001224,1.0,0.05087868480725624,1.1473727422003286,0.6254355400696865,0.2916666666666667,0.12844364937388195,0.5312117503059975
frozenset({'Phantom Vision'}),frozenset({'Rain Jacket'}),0.2261904761904762,0.5119047619047619,0.16666666666666666,0.7368421052631579,1.4394124847001224,1.0,0.05087868480725624,1.8547619047619046,0.3945054945054946,0.2916666666666667,0.46084724005134786,0.5312117503059975
frozenset({'Phantom Vision'}),frozenset({'Performance Socks'}),0.2261904761904762,0.5,0.14285714285714285,0.631578947368421,1.263157894736842,1.0,0.029761904761904753,1.357142857142857,0.26923076923076916,0.2448979591836735,0.26315789473684204,0.45864661654135336
frozenset({'Performance Socks'}),frozenset({'Phantom Vision'}),0.5,0.2261904761904762,0.14285714285714285,0.2857142857142857,1.263157894736842,1.0,0.029761904761904753,1.0833333333333333,0.4166666666666666,0.2448979591836735,0.0769230769230769,0.45864661654135336
frozenset({'Windrunner'}),frozenset({'Phantom Vision'}),0.5119047619047619,0.2261904761904762,0.14285714285714285,0.27906976744186046,1.233782129742962,1.0,0.027069160997732433,1.0733486943164363,0.38821138211382117,0.24000000000000005,0.06833631484794274,0.45532435740514077
frozenset({'Phantom Vision'}),frozenset({'Windrunner'}),0.2261904761904762,0.5119047619047619,0.14285714285714285,0.631578947368421,1.233782129742962,1.0,0.027069160997732433,1.3248299319727892,0.24487179487179495,0.24000000000000005,0.24518613607188702,0.45532435740514077
frozenset({'Phantom Vision'}),frozenset({'Hats'}),0.2261904761904762,0.5357142857142857,0.13095238095238096,0.5789473684210527,1.080701754385965,1.0,0.009778911564625861,1.1026785714285716,0.0965034965034966,0.20754716981132076,0.09311740890688268,0.41169590643274856
frozenset({'Hats'}),frozenset({'Phantom Vision'}),0.5357142857142857,0.2261904761904762,0.13095238095238096,0.24444444444444446,1.080701754385965,1.0,0.009778911564625861,1.0241596638655464,0.160839160839161,0.20754716981132076,0.02358974358974361,0.41169590643274856
frozenset({'Crew Socks'}),frozenset({'Phantom Vision'}),0.47619047619047616,0.2261904761904762,0.11904761904761904,0.25,1.1052631578947367,1.0,0.011337868480725627,1.0317460317460319,0.18181818181818188,0.20408163265306123,0.030769230769230767,0.3881578947368421
frozenset({'Phantom Vision'}),frozenset({'Crew Socks'}),0.2261904761904762,0.47619047619047616,0.11904761904761904,0.5263157894736842,1.105263157894737,1.0,0.011337868480725627,1.1058201058201058,0.12307692307692313,0.20408163265306123,0.0956937799043062,0.3881578947368421
frozenset({'Vapor Cricket'}),frozenset({'Phantom Vision'}),0.5119047619047619,0.2261904761904762,0.11904761904761904,0.23255813953488372,1.0281517747858018,1.0,0.003259637188208625,1.0082972582972582,0.056097560975609896,0.19230769230769232,0.008228980322003572,0.37943696450428394
frozenset({'Phantom Vision'}),frozenset({'Vapor Cricket'}),0.2261904761904762,0.5119047619047619,0.11904761904761904,0.5263157894736842,1.0281517747858018,1.0,0.003259637188208625,1.0304232804232805,0.03538461538461547,0.19230769230769232,0.029525032092426212,0.37943696450428394
frozenset({'Phantom Vision'}),frozenset({'Dri-FIT'}),0.2261904761904762,0.47619047619047616,0.11904761904761904,0.5263157894736842,1.105263157894737,1.0,0.011337868480725627,1.1058201058201058,0.12307692307692313,0.20408163265306123,0.0956937799043062,0.3881578947368421
frozenset({'Dri-FIT'}),frozenset({'Phantom Vision'}),0.47619047619047616,0.2261904761904762,0.11904761904761904,0.25,1.1052631578947367,1.0,0.011337868480725627,1.0317460317460319,0.18181818181818188,0.20408163265306123,0.030769230769230767,0.3881578947368421
frozenset({'Therma-FIT'}),frozenset({'Phantom Vision'}),0.5119047619047619,0.2261904761904762,0.11904761904761904,0.23255813953488372,1.0281517747858018,1.0,0.003259637188208625,1.0082972582972582,0.056097560975609896,0.19230769230769232,0.008228980322003572,0.37943696450428394
frozenset({'Phantom Vision'}),frozenset({'Therma-FIT'}),0.2261904761904762,0.5119047619047619,0.11904761904761904,0.5263157894736842,1.0281517747858018,1.0,0.003259637188208625,1.0304232804232805,0.03538461538461547,0.19230769230769232,0.029525032092426212,0.37943696450428394
"frozenset({'Rain Jacket', 'Windrunner'})",frozenset({'Phantom Vision'}),0.23809523809523808,0.2261904761904762,0.10714285714285714,0.45,1.9894736842105263,1.0,0.05328798185941043,1.406926406926407,0.6527777777777778,0.3,0.28923076923076924,0.4618421052631579
"frozenset({'Rain Jacket', 'Phantom Vision'})",frozenset({'Windrunner'}),0.16666666666666666,0.5119047619047619,0.10714285714285714,0.6428571428571429,1.2558139534883723,1.0,0.02182539682539683,1.366666666666667,0.2444444444444445,0.1875,0.26829268292682945,0.42607973421926915
"frozenset({'Windrunner', 'Phantom Vision'})",frozenset({'Rain Jacket'}),0.14285714285714285,0.5119047619047619,0.10714285714285714,0.75,1.4651162790697676,1.0,0.03401360544217688,1.9523809523809526,0.37037037037037046,0.1956521739130435,0.48780487804878053,0.4796511627906977
frozenset({'Rain Jacket'}),"frozenset({'Windrunner', 'Phantom Vision'})",0.5119047619047619,0.14285714285714285,0.10714285714285714,0.20930232558139536,1.4651162790697676,1.0,0.03401360544217688,1.0840336134453783,0.6504065040650409,0.1956521739130435,0.07751937984496125,0.4796511627906977
frozenset({'Windrunner'}),"frozenset({'Rain Jacket', 'Phantom Vision'})",0.5119047619047619,0.16666666666666666,0.10714285714285714,0.20930232558139536,1.2558139534883723,1.0,0.02182539682539683,1.053921568627451,0.4173441734417345,0.1875,0.05116279069767444,0.42607973421926915
frozenset({'Phantom Vision'}),"frozenset({'Rain Jacket', 'Windrunner'})",0.2261904761904762,0.23809523809523808,0.10714285714285714,0.47368421052631576,1.9894736842105263,1.0,0.05328798185941043,1.4476190476190474,0.6427350427350428,0.3,0.3092105263157895,0.4618421052631579
frozenset({'Bags'}),frozenset({'Pegasus'}),0.5,0.20238095238095238,0.14285714285714285,0.2857142857142857,1.4117647058823528,1.0,0.04166666666666666,1.1166666666666667,0.5833333333333333,0.2553191489361702,0.10447761194029848,0.49579831932773105
frozenset({'Pegasus'}),frozenset({'Bags'}),0.20238095238095238,0.5,0.14285714285714285,0.7058823529411764,1.4117647058823528,1.0,0.04166666666666666,1.6999999999999997,0.36567164179104467,0.2553191489361702,0.4117647058823528,0.49579831932773105
frozenset({'Gym Sack'}),frozenset({'Pegasus'}),0.5,0.20238095238095238,0.14285714285714285,0.2857142857142857,1.4117647058823528,1.0,0.04166666666666666,1.1166666666666667,0.5833333333333333,0.2553191489361702,0.10447761194029848,0.49579831932773105
frozenset({'Pegasus'}),frozenset({'Gym Sack'}),0.20238095238095238,0.5,0.14285714285714285,0.7058823529411764,1.4117647058823528,1.0,0.04166666666666666,1.6999999999999997,0.36567164179104467,0.2553191489361702,0.4117647058823528,0.49579831932773105
frozenset({'Tech Fleece'}),frozenset({'Pegasus'}),0.5119047619047619,0.20238095238095238,0.13095238095238096,0.2558139534883721,1.2640218878248974,1.0,0.02735260770975058,1.0718005952380953,0.4279379157427939,0.22448979591836737,0.06699062825407845,0.45143638850889195
frozenset({'Pegasus'}),frozenset({'Tech Fleece'}),0.20238095238095238,0.5119047619047619,0.13095238095238096,0.6470588235294118,1.2640218878248977,1.0,0.02735260770975058,1.3829365079365081,0.26187245590230673,0.22448979591836737,0.2769010043041608,0.45143638850889195
frozenset({'Crew Socks'}),frozenset({'Pegasus'}),0.47619047619047616,0.20238095238095238,0.10714285714285714,0.225,1.111764705882353,1.0,0.010770975056689336,1.0291858678955454,0.1919191919191918,0.18749999999999997,0.028358208955223882,0.37720588235294117
frozenset({'Pegasus'}),frozenset({'Crew Socks'}),0.20238095238095238,0.47619047619047616,0.10714285714285714,0.5294117647058824,1.111764705882353,1.0,0.010770975056689336,1.1130952380952381,0.1260364842454394,0.18749999999999997,0.10160427807486637,0.37720588235294117
frozenset({'Therma-FIT'}),frozenset({'Pegasus'}),0.5119047619047619,0.20238095238095238,0.10714285714285714,0.20930232558139536,1.0341997264021887,1.0,0.0035430839002267567,1.0087535014005604,0.06775067750677505,0.17647058823529413,0.008677542519958358,0.3693570451436389
frozenset({'Pegasus'}),frozenset({'Therma-FIT'}),0.20238095238095238,0.5119047619047619,0.10714285714285714,0.5294117647058824,1.034199726402189,1.0,0.0035430839002267567,1.0372023809523812,0.041459369817578764,0.17647058823529413,0.03586800573888101,0.3693570451436389
frozenset({'Vapor Cricket'}),frozenset({'Pegasus'}),0.5119047619047619,0.20238095238095238,0.11904761904761904,0.23255813953488372,1.149110807113543,1.0,0.01544784580498866,1.0393217893217894,0.2658536585365853,0.20000000000000004,0.037834085387018386,0.41039671682626533
frozenset({'Pegasus'}),frozenset({'Vapor Cricket'}),0.20238095238095238,0.5119047619047619,0.11904761904761904,0.588235294117647,1.149110807113543,1.0,0.01544784580498866,1.1853741496598638,0.1626865671641791,0.20000000000000004,0.15638450502152068,0.41039671682626533
frozenset({'Hats'}),frozenset({'Pegasus'}),0.5357142857142857,0.20238095238095238,0.11904761904761904,0.2222222222222222,1.0980392156862744,1.0,0.01062925170068027,1.0255102040816326,0.19230769230769226,0.1923076923076923,0.024875621890547244,0.4052287581699346
frozenset({'Pegasus'}),frozenset({'Hats'}),0.20238095238095238,0.5357142857142857,0.11904761904761904,0.588235294117647,1.0980392156862744,1.0,0.01062925170068027,1.1275510204081631,0.11194029850746266,0.1923076923076923,0.11312217194570119,0.4052287581699346
frozenset({'Dri-FIT'}),frozenset({'Pegasus'}),0.47619047619047616,0.20238095238095238,0.11904761904761904,0.25,1.2352941176470589,1.0,0.02267573696145124,1.0634920634920635,0.36363636363636354,0.21276595744680848,0.059701492537313425,0.4191176470588235
frozenset({'Pegasus'}),frozenset({'Dri-FIT'}),0.20238095238095238,0.47619047619047616,0.11904761904761904,0.588235294117647,1.2352941176470587,1.0,0.02267573696145124,1.2721088435374148,0.23880597014925364,0.21276595744680848,0.21390374331550788,0.4191176470588235
frozenset({'Backpack'}),frozenset({'Pegasus'}),0.5,0.20238095238095238,0.10714285714285714,0.21428571428571427,1.0588235294117647,1.0,0.005952380952380945,1.0151515151515151,0.11111111111111098,0.18,0.014925373134328339,0.37184873949579833
frozenset({'Pegasus'}),frozenset({'Backpack'}),0.20238095238095238,0.5,0.10714285714285714,0.5294117647058824,1.0588235294117647,1.0,0.005952380952380945,1.0625,0.06965174129353226,0.18,0.05882352941176472,0.37184873949579833
"frozenset({'Bags', 'Gym Sack'})",frozenset({'Pegasus'}),0.27380952380952384,0.20238095238095238,0.11904761904761904,0.4347826086956521,2.148337595907928,1.0,0.06363378684807255,1.411172161172161,0.7360655737704918,0.33333333333333326,0.29136924075275783,0.5115089514066495
"frozenset({'Bags', 'Pegasus'})",frozenset({'Gym Sack'}),0.14285714285714285,0.5,0.11904761904761904,0.8333333333333334,1.6666666666666667,1.0,0.047619047619047616,3.000000000000001,0.4666666666666666,0.2272727272727273,0.6666666666666667,0.5357142857142857
"frozenset({'Gym Sack', 'Pegasus'})",frozenset({'Bags'}),0.14285714285714285,0.5,0.11904761904761904,0.8333333333333334,1.6666666666666667,1.0,0.047619047619047616,3.000000000000001,0.4666666666666666,0.2272727272727273,0.6666666666666667,0.5357142857142857
frozenset({'Bags'}),"frozenset({'Gym Sack', 'Pegasus'})",0.5,0.14285714285714285,0.11904761904761904,0.23809523809523808,1.6666666666666667,1.0,0.047619047619047616,1.1250000000000002,0.8,0.2272727272727273,0.11111111111111109,0.5357142857142857
frozenset({'Gym Sack'}),"frozenset({'Bags', 'Pegasus'})",0.5,0.14285714285714285,0.11904761904761904,0.23809523809523808,1.6666666666666667,1.0,0.047619047619047616,1.1250000000000002,0.8,0.2272727272727273,0.11111111111111109,0.5357142857142857
